Id,DocNo,ItemNo,Barcode,SystemQty,TransferQty,Variance,VarianceAdjustment,Remarks,ReceivedQty,TransferVariance,SenderLocation,ReceiverLocation,Country
15047,tt1,B36294400002,1.36E+12,5,2,,0,,,,400,404,JOR
15048,tt1,B36294400003,1.36E+12,3,1,,0,,,,400,404,JOR
15049,tt1,B36294500001,1.36E+12,2,2,,0,,,,400,404,JOR
15050,tt1,B36294500002,1.36E+12,3,4,1,0,,,,400,404,JOR
15051,tt1,B36294500003,1.36E+12,5,1,,0,,,,400,404,JOR
15052,tt1,B36294500004,1.36E+12,6,4,,0,,,,400,404,JOR
15053,tt1,B36301000001,1.36E+12,1,1,,0,,,,400,404,JOR
15054,tt1,B36301000002,1.36E+12,3,3,,0,,,,400,404,JOR
15055,tt1,B36301000003,1.36E+12,1,1,,0,,,,400,404,JOR
15056,tt1,B36301000004,1.36E+12,2,1,,0,,,,400,404,JOR
15057,tt1,B36301100001,1.36E+12,3,1,,0,,,,400,404,JOR
15058,tt1,B36301100002,1.36E+12,4,1,,0,,,,400,404,JOR
15059,tt1,B36301100003,1.36E+12,5,2,,0,,,,400,404,JOR
15060,tt1,B36301100004,1.36E+12,6,4,,0,,,,400,404,JOR
15061,tt1,B36302400002,1.36E+12,4,3,,0,,,,400,404,JOR
15062,tt1,B36302400003,1.36E+12,1,1,,0,,,,400,404,JOR
15063,tt1,B36302400004,1.36E+12,3,3,,0,,,,400,404,JOR
15064,tt1,B36302500002,1.36E+12,5,4,,0,,,,400,404,JOR
15065,tt1,B36302600002,1.36E+12,1,2,1,0,,,,400,404,JOR
15066,tt1,B36302600003,1.36E+12,0,1,1,0,,,,400,404,JOR
15067,tt1,B36302600004,1.36E+12,1,1,,0,,,,400,404,JOR
15068,tt1,B36303600001,1.36E+12,1,1,,0,,,,400,404,JOR
15069,tt1,B36303600002,1.36E+12,4,1,,0,,,,400,404,JOR
15070,tt1,B36303600003,1.36E+12,1,1,,0,,,,400,404,JOR
15071,tt1,B36303600004,1.36E+12,2,2,,0,,,,400,404,JOR
15072,tt1,B36303700002,1.36E+12,5,3,,0,,,,400,404,JOR
15073,tt1,B36303700003,1.36E+12,4,2,,0,,,,400,404,JOR
15074,tt1,B36303700004,1.36E+12,5,2,,0,,,,400,404,JOR
15075,tt1,B36304800001,1.36E+12,2,1,,0,,,,400,404,JOR
15076,tt1,B36304800002,1.36E+12,6,1,,0,,,,400,404,JOR
15077,tt1,B36304800003,1.36E+12,2,1,,0,,,,400,404,JOR
15078,tt1,B36304800004,1.36E+12,4,1,,0,,,,400,404,JOR
15079,tt1,B36304900001,1.36E+12,2,1,,0,,,,400,404,JOR
15080,tt1,B36304900002,1.36E+12,7,2,,0,,,,400,404,JOR
15081,tt1,B36304900003,1.36E+12,2,1,,0,,,,400,404,JOR
15082,tt1,B36304900004,1.36E+12,7,2,,0,,,,400,404,JOR
15083,tt1,B36305000001,1.36E+12,2,1,,0,,,,400,404,JOR
15084,tt1,B36305000002,1.36E+12,4,2,,0,,,,400,404,JOR
15085,tt1,B36305000003,1.36E+12,3,2,,0,,,,400,404,JOR
15086,tt1,B36305000004,1.36E+12,4,2,,0,,,,400,404,JOR
15087,tt1,B36305100001,1.36E+12,5,3,,0,,,,400,404,JOR
15088,tt1,B36305100002,1.36E+12,9,4,,0,,,,400,404,JOR
15089,tt1,B36305100003,1.36E+12,0,1,1,0,,,,400,404,JOR
15090,tt1,B36305100004,1.36E+12,6,2,,0,,,,400,404,JOR
15091,tt1,B36305400002,1.36E+12,5,2,,0,,,,400,404,JOR
15092,tt1,B36305400003,1.36E+12,2,1,,0,,,,400,404,JOR
15093,tt1,B36305400004,1.36E+12,3,1,,0,,,,400,404,JOR
15094,tt1,B36305500001,1.36E+12,2,1,,0,,,,400,404,JOR
15095,tt1,B36305500002,1.36E+12,4,2,,0,,,,400,404,JOR
15096,tt1,B36305500003,1.36E+12,3,2,,0,,,,400,404,JOR
15097,tt1,B36305500004,1.36E+12,5,2,,0,,,,400,404,JOR
15098,tt1,B36305600001,1.36E+12,2,1,,0,,,,400,404,JOR
15099,tt1,B36305600002,1.36E+12,9,2,,0,,,,400,404,JOR
15100,tt1,B36305600003,1.36E+12,2,1,,0,,,,400,404,JOR
15101,tt1,B36305600004,1.36E+12,2,1,,0,,,,400,404,JOR
15102,tt1,B36305700001,1.36E+12,3,2,,0,,,,400,404,JOR
15103,tt1,B36305700002,1.36E+12,4,2,,0,,,,400,404,JOR
15104,tt1,B36305700003,1.36E+12,4,1,,0,,,,400,404,JOR
15105,tt1,B36305700004,1.36E+12,6,3,,0,,,,400,404,JOR
15106,tt1,B36306200001,1.36E+12,1,1,,0,,,,400,404,JOR
15107,tt1,B36306200002,1.36E+12,7,4,,0,,,,400,404,JOR
15108,tt1,B36306200003,1.36E+12,2,1,,0,,,,400,404,JOR
15109,tt1,B36306200004,1.36E+12,5,1,,0,,,,400,404,JOR
15110,tt1,B36306300001,1.36E+12,2,2,,0,,,,400,404,JOR
15111,tt1,B36306300002,1.36E+12,7,2,,0,,,,400,404,JOR
15112,tt1,B36306300003,1.36E+12,5,2,,0,,,,400,404,JOR
15113,tt1,B36306300004,1.36E+12,7,3,,0,,,,400,404,JOR
15114,tt1,B36306800001,1.36E+12,1,1,,0,,,,400,404,JOR
15115,tt1,B36306800002,1.36E+12,5,1,,0,,,,400,404,JOR
15116,tt1,B36306800003,1.36E+12,2,1,,0,,,,400,404,JOR
15117,tt1,B36306800004,1.36E+12,4,2,,0,,,,400,404,JOR
15118,tt1,B36306900001,1.36E+12,1,1,,0,,,,400,404,JOR
15119,tt1,B36306900002,1.36E+12,4,3,,0,,,,400,404,JOR
15120,tt1,B36306900003,1.36E+12,3,1,,0,,,,400,404,JOR
15121,tt1,B36306900004,1.36E+12,5,2,,0,,,,400,404,JOR
15122,tt1,B36308200001,1.36E+12,1,1,,0,,,,400,404,JOR
15123,tt1,B36308200002,1.36E+12,4,1,,0,,,,400,404,JOR
15124,tt1,B36308200003,1.36E+12,0,1,1,0,,,,400,404,JOR
15125,tt1,B36308200004,1.36E+12,2,1,,0,,,,400,404,JOR
15126,tt1,B36308300001,1.36E+12,1,1,,0,,,,400,404,JOR
15127,tt1,B36308300002,1.36E+12,4,2,,0,,,,400,404,JOR
15128,tt1,B36308300003,1.36E+12,4,3,,0,,,,400,404,JOR
15129,tt1,B36308300004,1.36E+12,6,2,,0,,,,400,404,JOR
15130,tt1,B36308900003,1.36E+12,4,2,,0,,,,400,404,JOR
15131,tt1,B36308900004,1.36E+12,4,3,,0,,,,400,404,JOR
15132,tt1,B36310400001,1.36E+12,1,1,,0,,,,400,404,JOR
15133,tt1,B36310400002,1.36E+12,5,3,,0,,,,400,404,JOR
15134,tt1,B36310400003,1.36E+12,2,2,,0,,,,400,404,JOR
15135,tt1,B36310500001,1.36E+12,1,1,,0,,,,400,404,JOR
15136,tt1,B36310500002,1.36E+12,4,1,,0,,,,400,404,JOR
15137,tt1,B36310500003,1.36E+12,3,1,,0,,,,400,404,JOR
15138,tt1,B36310500004,1.36E+12,5,3,,0,,,,400,404,JOR
15139,tt1,C01758000001,2.02E+12,0,1,1,0,,,,400,404,JOR
15140,tt1,C01758000002,2.02E+12,0,1,1,0,,,,400,404,JOR
15141,tt1,C01758000003,2.02E+12,0,2,2,0,,,,400,404,JOR
15142,tt1,C01758000004,2.02E+12,0,2,2,0,,,,400,404,JOR
15143,tt1,C01758100004,2.02E+12,0,1,1,0,,,,400,404,JOR
15144,tt1,C01762600001,2.02E+12,1,2,1,0,,,,400,404,JOR
15145,tt1,C01762600002,2.02E+12,1,2,1,0,,,,400,404,JOR
15146,tt1,C01762600003,2.02E+12,1,2,1,0,,,,400,404,JOR
15147,tt1,C01762600004,2.02E+12,1,1,,0,,,,400,404,JOR
15148,tt1,C01762700001,2.02E+12,1,2,1,0,,,,400,404,JOR
15149,tt1,C01762700002,2.02E+12,3,4,1,0,,,,400,404,JOR
15150,tt1,C01762700003,2.02E+12,3,2,,0,,,,400,404,JOR
15151,tt1,C01762700004,2.02E+12,2,1,,0,,,,400,404,JOR
15152,tt1,C01764500003,2.02E+12,1,1,,0,,,,400,404,JOR
15153,tt1,C01764500004,2.02E+12,3,2,,0,,,,400,404,JOR
15154,tt1,C01765600001,2.02E+12,1,1,,0,,,,400,404,JOR
15155,tt1,C01765600003,2.02E+12,2,1,,0,,,,400,404,JOR
15156,tt1,C01765700004,2.02E+12,0,2,2,0,,,,400,404,JOR
15157,tt1,C01766300002,2.02E+12,5,1,,0,,,,400,404,JOR
15158,tt1,C01766800001,2.02E+12,1,1,,0,,,,400,404,JOR
15159,tt1,C01766800003,2.02E+12,3,1,,0,,,,400,404,JOR
15160,tt1,C01766800004,2.02E+12,3,1,,0,,,,400,404,JOR
15161,tt1,C01766900001,2.02E+12,0,2,2,0,,,,400,404,JOR
15162,tt1,C01766900004,2.02E+12,0,1,1,0,,,,400,404,JOR
15163,tt1,C01767000001,2.02E+12,5,2,,0,,,,400,404,JOR
15164,tt1,C01767000002,2.02E+12,2,1,,0,,,,400,404,JOR
15165,tt1,C01767000003,2.02E+12,4,3,,0,,,,400,404,JOR
15166,tt1,C01767000004,2.02E+12,4,2,,0,,,,400,404,JOR
15167,tt1,C01767100001,2.02E+12,4,8,4,0,,,,400,404,JOR
15168,tt1,C01767100002,2.02E+12,7,2,,0,,,,400,404,JOR
15169,tt1,C01767100003,2.02E+12,4,3,,0,,,,400,404,JOR
15170,tt1,C01767100004,2.02E+12,2,5,3,0,,,,400,404,JOR
15171,tt1,C01769800001,2.02E+12,2,1,,0,,,,400,404,JOR
15172,tt1,C01769800002,2.02E+12,1,1,,0,,,,400,404,JOR
15173,tt1,C01769800003,2.02E+12,8,6,,0,,,,400,404,JOR
15174,tt1,C01769800005,2.02E+12,3,1,,0,,,,400,404,JOR
15175,tt1,C01770800001,2.02E+12,1,1,,0,,,,400,404,JOR
15176,tt1,C01770800002,2.02E+12,4,3,,0,,,,400,404,JOR
15177,tt1,C01770800003,2.02E+12,1,2,1,0,,,,400,404,JOR
15178,tt1,C01770800004,2.02E+12,4,6,2,0,,,,400,404,JOR
15179,tt1,C01770800005,2.02E+12,2,4,2,0,,,,400,404,JOR
15180,tt1,C01775900001,2.02E+12,1,1,,0,,,,400,404,JOR
15181,tt1,C01775900003,2.02E+12,3,1,,0,,,,400,404,JOR
15182,tt1,C01775900004,2.02E+12,5,1,,0,,,,400,404,JOR
15183,tt1,C01777900001,2.02E+12,0,2,2,0,,,,400,404,JOR
15184,tt1,C01777900002,2.02E+12,0,2,2,0,,,,400,404,JOR
15185,tt1,C01777900007,2.02E+12,0,1,1,0,,,,400,404,JOR
15186,tt1,C01778200001,2.02E+12,2,3,1,0,,,,400,404,JOR
15187,tt1,C01778200002,2.02E+12,0,5,5,0,,,,400,404,JOR
15188,tt1,C01778200003,2.02E+12,0,1,1,0,,,,400,404,JOR
15189,tt1,C01778200005,2.02E+12,0,2,2,0,,,,400,404,JOR
15190,tt1,C01778200006,2.02E+12,0,2,2,0,,,,400,404,JOR
15191,tt1,C01780300001,2.02E+12,2,1,,0,,,,400,404,JOR
15192,tt1,C01780300002,2.02E+12,8,4,,0,,,,400,404,JOR
15193,tt1,C01780300003,2.02E+12,8,4,,0,,,,400,404,JOR
15194,tt1,C01780300004,2.02E+12,6,2,,0,,,,400,404,JOR
15195,tt1,C01780300005,2.02E+12,8,1,,0,,,,400,404,JOR
15196,tt1,C01780700002,2.02E+12,0,1,1,0,,,,400,404,JOR
15197,tt1,C01782800001,2.02E+12,0,1,1,0,,,,400,404,JOR
15198,tt1,C01782800002,2.02E+12,3,5,2,0,,,,400,404,JOR
15199,tt1,C01782800003,2.02E+12,0,1,1,0,,,,400,404,JOR
15200,tt1,C01782800004,2.02E+12,2,5,3,0,,,,400,404,JOR
15201,tt1,C01782900001,2.02E+12,1,5,4,0,,,,400,404,JOR
15202,tt1,C01782900002,2.02E+12,1,5,4,0,,,,400,404,JOR
15203,tt1,C01782900003,2.02E+12,1,6,5,0,,,,400,404,JOR
15204,tt1,C01782900004,2.02E+12,0,3,3,0,,,,400,404,JOR
15205,tt1,C01783200001,2.02E+12,1,1,,0,,,,400,404,JOR
15206,tt1,C01783200002,2.02E+12,1,5,4,0,,,,400,404,JOR
15207,tt1,C01783200003,2.02E+12,2,3,1,0,,,,400,404,JOR
15208,tt1,C01783200004,2.02E+12,2,2,,0,,,,400,404,JOR
15209,tt1,C01783300001,2.02E+12,4,2,,0,,,,400,404,JOR
15210,tt1,C01783300002,2.02E+12,6,2,,0,,,,400,404,JOR
15211,tt1,C01783300003,2.02E+12,6,2,,0,,,,400,404,JOR
15212,tt1,C01783300004,2.02E+12,3,2,,0,,,,400,404,JOR
15213,tt1,C01788400001,2.02E+12,3,5,2,0,,,,400,404,JOR
15214,tt1,C01788400002,2.02E+12,4,10,6,0,,,,400,404,JOR
15215,tt1,C01788400003,2.02E+12,3,4,1,0,,,,400,404,JOR
15216,tt1,C01788400004,2.02E+12,0,2,2,0,,,,400,404,JOR
15217,tt1,C01788400005,2.02E+12,0,1,1,0,,,,400,404,JOR
15218,tt1,C01788500001,2.02E+12,4,4,,0,,,,400,404,JOR
15219,tt1,C01788500002,2.02E+12,7,6,,0,,,,400,404,JOR
15220,tt1,C01788500003,2.02E+12,6,6,,0,,,,400,404,JOR
15221,tt1,C01788500005,2.02E+12,2,1,,0,,,,400,404,JOR
15222,tt1,C01788500006,2.02E+12,1,2,1,0,,,,400,404,JOR
15223,tt1,C01788500007,2.02E+12,3,2,,0,,,,400,404,JOR
15224,tt1,C01788700001,2.02E+12,2,1,,0,,,,400,404,JOR
15225,tt1,C01788700002,2.02E+12,3,3,,0,,,,400,404,JOR
15226,tt1,C01788700003,2.02E+12,4,2,,0,,,,400,404,JOR
15227,tt1,C01788700004,2.02E+12,5,6,1,0,,,,400,404,JOR
15228,tt1,C01788700005,2.02E+12,4,2,,0,,,,400,404,JOR
15229,tt1,C01788700006,2.02E+12,3,4,1,0,,,,400,404,JOR
15230,tt1,C01788800001,2.02E+12,4,1,,0,,,,400,404,JOR
15231,tt1,C01788800002,2.02E+12,6,2,,0,,,,400,404,JOR
15232,tt1,C01788800003,2.02E+12,3,3,,0,,,,400,404,JOR
15233,tt1,C01788800004,2.02E+12,1,1,,0,,,,400,404,JOR
15234,tt1,C01788800005,2.02E+12,3,3,,0,,,,400,404,JOR
15235,tt1,C01788800006,2.02E+12,2,1,,0,,,,400,404,JOR
15236,tt1,C01788800007,2.02E+12,4,3,,0,,,,400,404,JOR
15237,tt1,C01788900001,2.02E+12,1,2,1,0,,,,400,404,JOR
15238,tt1,C01788900002,2.02E+12,4,5,1,0,,,,400,404,JOR
15239,tt1,C01788900003,2.02E+12,4,3,,0,,,,400,404,JOR
15240,tt1,C01788900004,2.02E+12,4,3,,0,,,,400,404,JOR
15241,tt1,C01788900005,2.02E+12,5,3,,0,,,,400,404,JOR
15242,tt1,C01788900006,2.02E+12,5,2,,0,,,,400,404,JOR
15243,tt1,C01788900007,2.02E+12,1,2,1,0,,,,400,404,JOR
15244,tt1,C01789000001,2.02E+12,1,1,,0,,,,400,404,JOR
15245,tt1,C01789000002,2.02E+12,3,4,1,0,,,,400,404,JOR
15246,tt1,C01789000003,2.02E+12,0,4,4,0,,,,400,404,JOR
15247,tt1,C01789000005,2.02E+12,1,1,,0,,,,400,404,JOR
15248,tt1,C01789000006,2.02E+12,0,1,1,0,,,,400,404,JOR
15249,tt1,C01790400001,2.02E+12,0,2,2,0,,,,400,404,JOR
15250,tt1,C01790400002,2.02E+12,2,6,4,0,,,,400,404,JOR
15251,tt1,C01790400003,2.02E+12,1,1,,0,,,,400,404,JOR
15252,tt1,C01790400004,2.02E+12,3,2,,0,,,,400,404,JOR
15253,tt1,C01790500002,2.02E+12,4,4,,0,,,,400,404,JOR
15254,tt1,C01790500003,2.02E+12,4,4,,0,,,,400,404,JOR
15255,tt1,C01790500004,2.02E+12,4,6,2,0,,,,400,404,JOR
15256,tt1,C01790600001,2.02E+12,0,1,1,0,,,,400,404,JOR
15257,tt1,C01790600002,2.02E+12,2,5,3,0,,,,400,404,JOR
15258,tt1,C01790600003,2.02E+12,0,1,1,0,,,,400,404,JOR
15259,tt1,C01790600004,2.02E+12,1,1,,0,,,,400,404,JOR
15260,tt1,C01790700002,2.02E+12,1,3,2,0,,,,400,404,JOR
15261,tt1,C01790700003,2.02E+12,0,1,1,0,,,,400,404,JOR
15262,tt1,C01790700004,2.02E+12,0,5,5,0,,,,400,404,JOR
15263,tt1,C01791200001,2.02E+12,7,4,,0,,,,400,404,JOR
15264,tt1,C01791200002,2.02E+12,12,7,,0,,,,400,404,JOR
15265,tt1,C01791200003,2.02E+12,6,3,,0,,,,400,404,JOR
15266,tt1,C01791200004,2.02E+12,2,1,,0,,,,400,404,JOR
15267,tt1,C01791200006,2.02E+12,1,1,,0,,,,400,404,JOR
15268,tt1,C01791200007,2.02E+12,2,1,,0,,,,400,404,JOR
15269,tt1,C01792300001,2.02E+12,5,5,,0,,,,400,404,JOR
15270,tt1,C01792300002,2.02E+12,3,6,3,0,,,,400,404,JOR
15271,tt1,C01792300003,2.02E+12,0,4,4,0,,,,400,404,JOR
15272,tt1,C01792300004,2.02E+12,0,1,1,0,,,,400,404,JOR
15273,tt1,C01792300005,2.02E+12,0,3,3,0,,,,400,404,JOR
15274,tt1,C01792300006,2.02E+12,0,1,1,0,,,,400,404,JOR
15275,tt1,C01792300007,2.02E+12,6,5,,0,,,,400,404,JOR
15276,tt1,C01792400003,2.02E+12,8,1,,0,,,,400,404,JOR
15277,tt1,C01792500001,2.02E+12,3,3,,0,,,,400,404,JOR
15278,tt1,C01792500002,2.02E+12,1,3,2,0,,,,400,404,JOR
15279,tt1,C01792500003,2.02E+12,0,3,3,0,,,,400,404,JOR
15280,tt1,C01792500005,2.02E+12,0,2,2,0,,,,400,404,JOR
15281,tt1,C01792500006,2.02E+12,0,1,1,0,,,,400,404,JOR
15282,tt1,C01792600001,2.02E+12,6,8,2,0,,,,400,404,JOR
15283,tt1,C01792600002,2.02E+12,8,9,1,0,,,,400,404,JOR
15284,tt1,C01792600003,2.02E+12,3,4,1,0,,,,400,404,JOR
15285,tt1,C01792600004,2.02E+12,1,1,,0,,,,400,404,JOR
15286,tt1,C01792600005,2.02E+12,0,2,2,0,,,,400,404,JOR
15287,tt1,C01792600006,2.02E+12,3,4,1,0,,,,400,404,JOR
15288,tt1,C01793300001,2.02E+12,0,1,1,0,,,,400,404,JOR
15289,tt1,C01793300002,2.02E+12,3,2,,0,,,,400,404,JOR
15290,tt1,C01793500001,2.02E+12,3,1,,0,,,,400,404,JOR
15291,tt1,C01793500002,2.02E+12,6,4,,0,,,,400,404,JOR
15292,tt1,C01793500003,2.02E+12,4,1,,0,,,,400,404,JOR
15293,tt1,C01793500004,2.02E+12,2,4,2,0,,,,400,404,JOR
15294,tt1,C01793500005,2.02E+12,3,2,,0,,,,400,404,JOR
15295,tt1,C01793500006,2.02E+12,0,1,1,0,,,,400,404,JOR
15296,tt1,C01794500001,2.02E+12,1,1,,0,,,,400,404,JOR
15297,tt1,C01794500003,2.02E+12,3,3,,0,,,,400,404,JOR
15298,tt1,C01794600002,2.02E+12,5,8,3,0,,,,400,404,JOR
15299,tt1,C01794600003,2.02E+12,0,3,3,0,,,,400,404,JOR
15300,tt1,C01794600004,2.02E+12,2,2,,0,,,,400,404,JOR
15301,tt1,C01794700002,2.02E+12,0,2,2,0,,,,400,404,JOR
15302,tt1,C01794700003,2.02E+12,1,1,,0,,,,400,404,JOR
15303,tt1,C01794700004,2.02E+12,0,3,3,0,,,,400,404,JOR
15304,tt1,C01795500001,2.02E+12,0,1,1,0,,,,400,404,JOR
15305,tt1,C01795500002,2.02E+12,1,4,3,0,,,,400,404,JOR
15306,tt1,C01795500003,2.02E+12,2,5,3,0,,,,400,404,JOR
15307,tt1,C01795500004,2.02E+12,2,1,,0,,,,400,404,JOR
15308,tt1,C01795600002,2.02E+12,1,1,,0,,,,400,404,JOR
15309,tt1,C01795600003,2.02E+12,0,4,4,0,,,,400,404,JOR
15310,tt1,C01795600004,2.02E+12,3,7,4,0,,,,400,404,JOR
15311,tt1,C01796500001,2.02E+12,0,1,1,0,,,,400,404,JOR
15312,tt1,C01796600003,2.02E+12,0,2,2,0,,,,400,404,JOR
15313,tt1,C01798500001,2.02E+12,1,1,,0,,,,400,404,JOR
15314,tt1,C01798500002,2.02E+12,4,4,,0,,,,400,404,JOR
15315,tt1,C01798500003,2.02E+12,1,1,,0,,,,400,404,JOR
15316,tt1,C01798600001,2.02E+12,4,1,,0,,,,400,404,JOR
15317,tt1,C01798600002,2.02E+12,3,3,,0,,,,400,404,JOR
15318,tt1,C01798600003,2.02E+12,6,3,,0,,,,400,404,JOR
15319,tt1,C01798600004,2.02E+12,8,3,,0,,,,400,404,JOR
15320,tt1,C01802700001,2.02E+12,1,2,1,0,,,,400,404,JOR
15321,tt1,C01802700002,2.02E+12,6,2,,0,,,,400,404,JOR
15322,tt1,C01802700003,2.02E+12,1,1,,0,,,,400,404,JOR
15323,tt1,C01802700004,2.02E+12,2,4,2,0,,,,400,404,JOR
15324,tt1,C01802800001,2.02E+12,2,2,,0,,,,400,404,JOR
15325,tt1,C01802800002,2.02E+12,4,4,,0,,,,400,404,JOR
15326,tt1,C01802800003,2.02E+12,3,3,,0,,,,400,404,JOR
15327,tt1,C01802800004,2.02E+12,4,1,,0,,,,400,404,JOR
15328,tt1,C01811700003,2.02E+12,1,1,,0,,,,400,404,JOR
15329,tt1,C01812600001,2.02E+12,2,1,,0,,,,400,404,JOR
15330,tt1,C01812600002,2.02E+12,5,3,,0,,,,400,404,JOR
15331,tt1,C01812600004,2.02E+12,2,2,,0,,,,400,404,JOR
15332,tt1,C01812700001,2.02E+12,3,4,1,0,,,,400,404,JOR
15333,tt1,C01812700002,2.02E+12,4,5,1,0,,,,400,404,JOR
15334,tt1,C01812700003,2.02E+12,1,3,2,0,,,,400,404,JOR
15335,tt1,C01812700004,2.02E+12,5,3,,0,,,,400,404,JOR
15336,tt1,C12378900002,2.12E+12,3,1,,0,,,,400,404,JOR
15337,tt1,C13348300004,2.13E+12,0,1,1,0,,,,400,404,JOR
15338,tt1,C13356700001,2.13E+12,0,9,9,0,,,,400,404,JOR
15339,tt1,C13357200001,2.13E+12,1,1,,0,,,,400,404,JOR
15340,tt1,C13357200003,2.13E+12,0,1,1,0,,,,400,404,JOR
15341,tt1,C13357200004,2.13E+12,2,1,,0,,,,400,404,JOR
15342,tt1,C13357700001,2.13E+12,0,3,3,0,,,,400,404,JOR
15343,tt1,C13357700002,2.13E+12,1,4,3,0,,,,400,404,JOR
15344,tt1,C13357700007,2.13E+12,1,2,1,0,,,,400,404,JOR
15345,tt1,C13358000001,2.13E+12,5,3,,0,,,,400,404,JOR
15346,tt1,C13358000002,2.13E+12,5,9,4,0,,,,400,404,JOR
15347,tt1,C13358100001,2.13E+12,3,3,,0,,,,400,404,JOR
15348,tt1,C13358100002,2.13E+12,0,5,5,0,,,,400,404,JOR
15349,tt1,C13358100004,2.13E+12,0,1,1,0,,,,400,404,JOR
15350,tt1,C13358100005,2.13E+12,0,1,1,0,,,,400,404,JOR
15351,tt1,C13358100006,2.13E+12,0,1,1,0,,,,400,404,JOR
15352,tt1,C13358100007,2.13E+12,3,1,,0,,,,400,404,JOR
15353,tt1,C13358300001,2.13E+12,2,3,1,0,,,,400,404,JOR
15354,tt1,C13358300002,2.13E+12,0,3,3,0,,,,400,404,JOR
15355,tt1,C13358300003,2.13E+12,0,1,1,0,,,,400,404,JOR
15356,tt1,C13358300004,2.13E+12,1,2,1,0,,,,400,404,JOR
15357,tt1,C13358300005,2.13E+12,2,1,,0,,,,400,404,JOR
15358,tt1,C13358300006,2.13E+12,0,2,2,0,,,,400,404,JOR
15359,tt1,C13358300007,2.13E+12,4,4,,0,,,,400,404,JOR
15360,tt1,C13358400001,2.13E+12,2,2,,0,,,,400,404,JOR
15361,tt1,C13358400002,2.13E+12,3,4,1,0,,,,400,404,JOR
15362,tt1,C13358400003,2.13E+12,1,1,,0,,,,400,404,JOR
15363,tt1,C13358400007,2.13E+12,4,5,1,0,,,,400,404,JOR
15364,tt1,C13358500001,2.13E+12,5,1,,0,,,,400,404,JOR
15365,tt1,C13358500003,2.13E+12,0,1,1,0,,,,400,404,JOR
15366,tt1,C13358500006,2.13E+12,8,5,,0,,,,400,404,JOR
15367,tt1,C13358700001,2.13E+12,3,8,5,0,,,,400,404,JOR
15368,tt1,C13358700002,2.13E+12,7,4,,0,,,,400,404,JOR
15369,tt1,C13358700003,2.13E+12,4,9,5,0,,,,400,404,JOR
15370,tt1,C13358700004,2.13E+12,1,1,,0,,,,400,404,JOR
15371,tt1,C13358700005,2.13E+12,5,2,,0,,,,400,404,JOR
15372,tt1,C13358700006,2.13E+12,2,2,,0,,,,400,404,JOR
15373,tt1,C13358800001,2.13E+12,2,2,,0,,,,400,404,JOR
15374,tt1,C13358800002,2.13E+12,0,7,7,0,,,,400,404,JOR
15375,tt1,C13358800003,2.13E+12,1,7,6,0,,,,400,404,JOR
15376,tt1,C13358800005,2.13E+12,0,1,1,0,,,,400,404,JOR
15377,tt1,C13358800006,2.13E+12,0,1,1,0,,,,400,404,JOR
15378,tt1,C13358800007,2.13E+12,1,3,2,0,,,,400,404,JOR
15379,tt1,C13358900001,2.13E+12,1,3,2,0,,,,400,404,JOR
15380,tt1,C13358900002,2.13E+12,1,4,3,0,,,,400,404,JOR
15381,tt1,C13358900003,2.13E+12,0,8,8,0,,,,400,404,JOR
15382,tt1,C13359100001,2.13E+12,0,2,2,0,,,,400,404,JOR
15383,tt1,C13359100003,2.13E+12,0,1,1,0,,,,400,404,JOR
15384,tt1,C13359100005,2.13E+12,0,1,1,0,,,,400,404,JOR
15385,tt1,C13359200001,2.13E+12,7,2,,0,,,,400,404,JOR
15386,tt1,C13359200002,2.13E+12,18,5,,0,,,,400,404,JOR
15387,tt1,C13359400001,2.13E+12,3,2,,0,,,,400,404,JOR
15388,tt1,C13359400002,2.13E+12,3,1,,0,,,,400,404,JOR
15389,tt1,C13359400003,2.13E+12,5,3,,0,,,,400,404,JOR
15390,tt1,C13359400006,2.13E+12,6,2,,0,,,,400,404,JOR
15391,tt1,C13359400007,2.13E+12,3,1,,0,,,,400,404,JOR
15392,tt1,C13359600007,2.13E+12,0,1,1,0,,,,400,404,JOR
15393,tt1,C13359700003,2.13E+12,3,2,,0,,,,400,404,JOR
15394,tt1,C13359700006,2.13E+12,2,2,,0,,,,400,404,JOR
15395,tt1,C13359700007,2.13E+12,4,3,,0,,,,400,404,JOR
15396,tt1,C13360400002,2.13E+12,3,2,,0,,,,400,404,JOR
15397,tt1,C13360400003,2.13E+12,1,1,,0,,,,400,404,JOR
15398,tt1,C13360400004,2.13E+12,0,1,1,0,,,,400,404,JOR
15399,tt1,C13360400005,2.13E+12,4,2,,0,,,,400,404,JOR
15400,tt1,C13360400006,2.13E+12,1,2,1,0,,,,400,404,JOR
15401,tt1,C13360600001,2.13E+12,11,5,,0,,,,400,404,JOR
15402,tt1,C13360600002,2.13E+12,6,4,,0,,,,400,404,JOR
15403,tt1,C13360600003,2.13E+12,0,3,3,0,,,,400,404,JOR
15404,tt1,C13360600004,2.13E+12,1,1,,0,,,,400,404,JOR
15405,tt1,C13360600005,2.13E+12,1,1,,0,,,,400,404,JOR
15406,tt1,C13360800002,2.13E+12,2,1,,0,,,,400,404,JOR
15407,tt1,C13360800003,2.13E+12,5,2,,0,,,,400,404,JOR
15408,tt1,C13360800004,2.13E+12,1,3,2,0,,,,400,404,JOR
