Container Reference,Despatch Date,Sub-Dept,Dummy Nest Product,Linecode,Pack ID,Description,Delivery location,Season,Pack Qty,Pack Type,Qty
TRANSFER01,10-Sep-17,M0504,,M759261,5,ESSENTIAL ZIP HOODY 1,0420,Y17,1,S,40
